text,span1,label
Es evidente que la comisión de dichos actos indebidos vulneró lo establecido en los artículos 6.3.5 y 6.3.6 de la Norma Oficial Mexicana NOM 010-SSA2-1993 para la Prevención y Control de la Infección por Virus de Inmunodeficiencia Humana.,"[6, 7]",Non-metaphor
"""El dinero es la religión de las sociedades contemporáneas""","[4, 5]",Metaphor
"Licenciado Julio García, Ministro de la Suprema Corte de Justicia de la Nación, para separarse del cargo que desempeña y en virtud de grave enfermedad que le aqueja.","[21, 22]",Non-metaphor
"Somos tantos, por ejemplo los que confundimos la pobreza con la miseria, los que identificamos la humildad con la humillación, los que consideramos como si fueren lo mismo la servicialidad y el servilismo, aquellos que catalogamos como si fueren idénticas la fe y el fanatismo, los que no distinguimos entre el ser autoridad con el ser autoritario...","[6, 7]",Non-metaphor
SANTIAGO.- Más de mil ciudadanos palestinos residentes en Chile pidieron hoy al gobierno de la presidenta Michelle Bachelet que revise las relaciones diplomáticas de este país con Israel.,"[15, 16]",Non-metaphor
"De tal manera, cuando son madres biológicas y educadoras, sus experiencias, tanto en el ámbito público como privado, les exigen reprimir sus deseos y desarrollar su atención a pequeños/as, centrándose en indicios y detalles en los rostros y conductas de sus alumnos/as e hijos/as.","[20, 21]",Metaphor
"Inicialmente, la democracia es definida como un conflicto abierto, afirmándose que la libertad y la democracia no son indoloras, no se homologan con la perfección y el paraíso.","[9, 10]",Non-metaphor
"Una carretera estatal procedente de la ciudad de Puebla, lo atraviesa  pasando por la cabecera municipal y se dirige a Tecamachalco, entronca con ésta una carretera con dirección sur llega a Tepeyahualco de Cuauhtémoc una carretera secundaria procedente de Mixtla, lo atraviesa de oeste a noreste y llega al municipio de Acatzingo.","[1, 2]",Non-metaphor
"Coincidieron en que la principal consecuencia es que no se podrán crear nuevos empleos y habrá menos dinero en los bolsillos , ya que la inflación, causada principalmente por el aumento de precios en los energéticos, incrementará los costos de los productos de consumo. La única manera de paliar los efectos es con un plan de ahorro para imprevistos y planear gastos de manera inteligente.","[20, 21]",Metaphor
"Haremos efectivo el derecho constitucional a la salud, garantizando la atención médica y los medicamentos gratuitos para el millón y medio de potosinos, que no cuentan con seguridad social, lo que representa el 58 por ciento de la población del estado.","[3, 4]",Non-metaphor
"Al utilizar una base de datos de tarifas estándar, el sistema permite elegir el mejor mecanismo de entrega al menor costo y cumplir puntualmente con las condiciones pactadas con el cliente.","[15, 16]",Non-metaphor
"En las regiones donde los cristianos, con valor y determinación, arrastren a los hombres de buena voluntad, la miseria dejará de progresar, las costumbres de consumo cambiarán, las reformas se harán, la solidaridad florecerá y el hambre retrocederá.","[19, 20]",Non-metaphor
"Guardas esta carta hola quiero agregar lo siguiente: En mi caso hay muchísimas cosas que quisiera disfrutar antes de que llegue mi vejes pero lo veo casi imposible ya que para realizar mis sueños necesito el dinero así como lo necesitan cada uno de ustedes para realizar sus propios sueños en lo particular mi sueño no en grande o deslumbrante solo deseo pasar mas tiempo con mis seres queridos, poder auxiliar a los demás, tener un trabajo donde yo sea mi jefe.","[37, 38]",Non-metaphor
MI-CL2 CONTRIBUCIONES LABORALES Al finalizar el curso el alumno aplicará y evaluará las normas y procedimientos del Seguro... del Código Fiscal de la Federación así como aquellas normas que se relacionen con él.,"[11, 12]",Non-metaphor
"Reconocemos también que en última instancia, son los múltiples niveles y ramas de los gobiernos nacionales, impactados por las migraciones, como también los cuerpos internacionales multilaterales, tanto los políticos como los financieros; donde deberán propiciarse los cambios de políticas públicas que hagan de las migraciones y sus efectos, factores que fortalezcan el desarrollo humano y económico, equitativo y sustentable, en las sociedades de origen, tránsito y destino.","[11, 12]",Metaphor
Dicho de otro modo: los bancos no pueden poner en circulación una cantidad de dinero distinta de la que demandan los empresarios y la que dicta la obligación de convertir los billetes en monedas metálicas.,"[27, 28]",Non-metaphor
Las comunidades reciben los dineros para el mantenimiento de esas redes del Estado.,"[10, 11]",Non-metaphor
"Para los especialistas del instituto electoral es claro que Carlota Robinson es sólo el puente entre Amigos de Fox, el Fideicomiso para el Desarrollo de la Democracia en México y los sponsors de la campaña electoral panista.","[23, 24]",Non-metaphor
Nuestros impuestos están trabajando,"[3, 4]",Metaphor
"Sin democracia hay dictadura. Y la dictadura es una prisión para la gente (Nazis, Cuba, gobiernos totalitarios, etc.)","[9, 10]",Metaphor
"siestoy de acuerdo con los que dicen que hay que unirnos y no pagarles un solo peso de impuesto..alguien se ha puesto a pensar realmente cuanto reciben esas ratas de impuestos cada bimestre los invito a hacer la cuenta ..yo creo que sin gobierno estar?amos mejor para que nos sirve mantener a esa bola de ratas halla arriba?. en que nos beneficia? obvio en nada ni siquiera son neutrales al contrario nos perjudican y bastante.. nos unamos a no pagara impuestos. tampoco vayan a votar puesto que eso no es mas que un beneficio para los que llegan al poder despierta mexico JUL 27, 09:40","[28, 29]",Metaphor
También señaló la necesidad de que los trabajadores se movilicen para romper la resistencia de la burocracia y los reformistas y que asambleas como ésta eran ejemplo de lo que se debía hacer.,"[13, 14]",Metaphor
"El proceso de empobrecimiento es evidente en el desplome de las clases medias , hacia la gran base piramidal donde se decantan los estratos de la pobreza en sus diversas expresiones, de subsistencia e infrasubsistencia o pobreza extrema.","[8, 9]",Metaphor
"Y es que los “ Amos del Dinero ”, primero por determinados mecanismos expanden la economía, facilitando el crédito a las personas y a las empresas, explotando al máximo la estafa de la Reserva Fraccional Bancaria, para luego cuando todo el mundo esta “empeñado”, “crear” una crisis económica o un crack, suspendiendo bruscamente dicha expansión, retirando dinero en efectivo convirtiéndolo en oro, por ejemplo.","[5, 6]",Metaphor
"Las instalaciones del IJUM fueron el escenario donde los 20 participantes entre los 18 y 29 años, provenientes de distintas universidades públicas y privadas, así como representantes de partidos políticos mostraron sus habilidades y conocimientos en el ámbito político.","[26, 27]",Non-metaphor
"Tenemos Promociones para todos los destinos, promociones de temporada baja, paseos, traslados, Nuestra especialidad .. Cancún .. pero nos enfocamos también en cualquier destino de la República Mexicana .. y si también busca hoteles en el extranjero, lláme Mas Información...","[23, 24]",Non-metaphor
"Aparte, refiriéndose al TLCAN Eduardo Bours citó “Si bien las importaciones son mayores que las exportaciones, los mexicanos cuentan con mejor disponibilidad de alimentos, sin embargo dijo, hemos sido incapaces de crear una política de largo plazo, criticó las políticas actuales de limitar los apoyos por tamaño de productor, mencionó que si el objetivo es atacar la pobreza se debe de hacer con instrumentos diferentes (pobreza vs producción), asimismo, dijo no estar de acuerdo en limitar el desarrollo de la biotecnología.","[55, 56]",Metaphor
"La CEDH fue creada como una Magistratura de opinión, pues el Legislador al diseñar la Ley que la establece, expresa que la Institución tendrá el carácter de un organismo popular cuyo peso moral baste para que las opiniones y observaciones que realice, sean suficientes para inducir la prevención y corrección de actos u omisiones de la autoridad, que excedan la legalidad y vulneren derechos humanos .","[60, 61]",Non-metaphor
"La "" democracia "" estadunidense ¿puede no ser un Estado de derecho tratándose de musulmanes como en el caso de los sospechosos de ser terroristas colocados en un territorio ajeno al mundo del derecho, recluidos en Guantánamo, sin ser acusados de nada en concreto y sin permitírseles el ejercicio del derecho a la defensa?","[6, 7]",Non-metaphor
"Y si cuando iba a Indias, pobre y menesteroso, le iban combatiendo muchos pensamientos, sin dejarle sosegar un punto en mitad de las ondas del mar, no menos ahora en el sosiego de la tierra le combatían, aunque por diferente causa: que si entonces no dormía por pobre, ahora no podía sosegar de rico; que tan pesada carga es la riqueza al que no está usado a tenerla ni sabe usar della, como lo es la pobreza al que continuo la tiene.","[56, 58]",Metaphor
"Como, según ellos, el banco tenía agrupadas sus funciones de emisión y de préstamo en un solo departamento, no podía seguir una regla transparente que le permitiera ajustar sus emisiones y sus tasas de interés en función de los movimientos en sus reservas.","[20, 21]",Non-metaphor
"Es tiempo de poner orden, hacer una cirugía democrática y extirpar los tumores cancerígenos","[7, 8]",Metaphor
La televisión es una herramienta electoral importantísima y extremadamente útil.,"[4, 5]",Metaphor
"Por esto les doy de comer, de la misma manera que los ricos sostienen y alimentan a los pobres.","[13, 14]",Metaphor
"Paralela a la geopolítica democrática de Turner, la geopolítica del poderío marítimo de Alfred Thayer Mahan (1957 y 1970) –quien nació en 1840 y murió en 1910– converge con aquélla en cuanto toca los imperativos del mercado y las finanzas, que se transnacionalizan en los laberintos monetarios y prestamistas del imperialismo informal.","[45, 46]",Metaphor
COLUMNISTAS COLUMNAS(VIEJO) >>EN EL BLANCO Agricultores temen ser víctimas de la burocracia Víctimas de la burocracia.,"[12, 13]",Metaphor
"gata desvelada respondido hace 3 años Para que exista una burocracia corrupta , debe existir también un ciudadano que los corrompe, Hay mucha gente a la que no le gusta batallar, y prefieren hacerlo dando ""mordidas"", y ante esta situación la burocracia mexicana, ha optado por hacerle la vida imposible a todo ciudadano, en espera de la codiciada ""mordida"". Cuantas veces he visto a gente manejando en carros chuecos o sin licencia, y en lugar de arreglar","[11, 12]",Metaphor
